📈 PURCHASES (BUYS)
================================================================================
Date         | Time     | Type    | Item            | Qty    | Price        | Counterparty    | Farm ID  | Trade ID
2026-01-27   | 03:49 AM | BUY     | Crimstone       | 2      | 1.0837 SFL   | FrostPearl      | -        | 115a95d8
2026-01-26   | 10:18 PM | BUY     | Stone           | 200    | 3.1819 SFL   | wikoy           | -        | 4b23051e
2026-01-26   | 05:02 PM | BUY     | Broccoli        | 100    | 0.3489 SFL   | Rayon1          | -        | cef26e8b
2026-01-26   | 01:54 PM | BUY     | Leather         | 100    | 12.4984 SFL  | Dougwis         | -        | 3a3e22cd
2026-01-26   | 01:20 PM | BUY     | Lemon           | 100    | 0.9331 SFL   | Erwin888        | -        | b7b75993
2026-01-26   | 01:20 PM | BUY     | Lemon           | 60     | 0.5598 SFL   | Erwin888        | -        | f2ef06a2
2026-01-26   | 01:20 PM | BUY     | Lemon           | 69     | 0.6437 SFL   | Pilung          | -        | 3b453acc
2026-01-26   | 01:20 PM | BUY     | Lemon           | 79     | 0.7369 SFL   | tester          | -        | 128cd557
2026-01-26   | 01:19 PM | BUY     | Milk            | 25     | 2.8672 SFL   | Pogbak47        | -        | 52472ce1
2026-01-26   | 01:19 PM | BUY     | Milk            | 25     | 2.86 SFL     | DDoubleD        | -        | cbc4fb99
2026-01-26   | 01:19 PM | BUY     | Milk            | 25     | 2.86 SFL     | DDoubleD        | -        | 4cf7c0d6
2026-01-26   | 01:19 PM | BUY     | Milk            | 25     | 2.86 SFL     | DDoubleD        | -        | cb562f38
2026-01-26   | 01:18 PM | BUY     | Wood            | 174    | 1.6353 SFL   | lovely02        | -        | 0166d721
2026-01-26   | 01:18 PM | BUY     | Wood            | 295    | 2.7725 SFL   | Dungnhung       | -        | 4c61ff30
2026-01-26   | 01:18 PM | BUY     | Wood            | 500    | 4.6993 SFL   | kentoyx         | -        | 13f3cb67
2026-01-26   | 01:18 PM | BUY     | Iron            | 50     | 3.1658 SFL   | Kklll6          | -        | 5e3b96c1
2026-01-26   | 12:23 PM | BUY     | Stone           | 200    | 3.197 SFL    | bomber2024      | -        | 96563ea6
2026-01-26   | 03:06 AM | BUY     | Bumpkin Emblem  | 200    | 12.6 SFL     | StreetMoney     | -        | 48650444
2026-01-25   | 11:37 PM | BUY     | Wool            | 100    | 5.83 SFL     | Cerber          | -        | 909888ef
2026-01-25   | 02:57 PM | BUY     | Stone           | 200    | 3.133 SFL    | PixieCount      | -        | a24f4191
2026-01-25   | 04:44 AM | BUY     | Wood            | 400    | 3.6355 SFL   | LucasAG         | -        | ac855157
