📈 PURCHASES (BUYS)
================================================================================
Date         | Time     | Type    | Item            | Qty    | Price        | Counterparty    | Farm ID  | Trade ID
2026-01-17   | 08:36 PM | BUY     | Potato          | 3000   | 1.1954 SFL   | Neso81          | -        | 74fc781b
2026-01-17   | 08:36 PM | BUY     | Potato          | 3000   | 1.1953 SFL   | BlackLS         | -        | c058c9f8
2026-01-17   | 02:44 PM | BUY     | Wood            | 200    | 1.78 SFL     | nara            | -        | eceb4d03
2026-01-16   | 07:13 PM | BUY     | Wool            | 50     | 2.965 SFL    | Scaro           | -        | 8148720f
2026-01-16   | 07:13 PM | BUY     | Wool            | 50     | 2.965 SFL    | Scaro           | -        | 0a614ddd
2026-01-16   | 07:13 PM | BUY     | Wool            | 50     | 2.965 SFL    | Scaro           | -        | 4d7a117b
2026-01-16   | 07:13 PM | BUY     | Wool            | 50     | 2.965 SFL    | Scaro           | -        | 583a7f14
2026-01-16   | 03:25 PM | BUY     | Rhubarb         | 1000   | 0.6806 SFL   | kentoyx         | -        | d589aa7c
2026-01-16   | 03:25 PM | BUY     | Rhubarb         | 1000   | 0.6806 SFL   | kentoyx         | -        | 0c4656e4
2026-01-16   | 02:42 AM | BUY     | Wood            | 232    | 2.0544 SFL   | JebeDoin        | -        | 62f9bfb9
2026-01-16   | 02:42 AM | BUY     | Duskberry       | 2      | 1.609 SFL    | Capableye       | -        | 048c64e9
2026-01-16   | 02:42 AM | BUY     | Duskberry       | 4      | 3.218 SFL    | goler77         | -        | c6de0b2b
2026-01-16   | 02:41 AM | BUY     | Crimstone       | 20     | 11.798 SFL   | Trancer909      | -        | c402e5ee
2026-01-16   | 02:41 AM | BUY     | Crimstone       | 20     | 11.798 SFL   | mrhungf         | -        | 82e20591
2026-01-13   | 02:48 PM | BUY     | Wool            | 100    | 5.798 SFL    | Crwth           | -        | fb0f9123
