📊 TRADE OVERVIEW - ONIEL
🔄 Last Updated: 2026-01-31 06:07 PM
================================================================================
💰 Balance: 115.67 SFL | 🪙 46,431 Coins | 💎 0 Gems
📈 Lifetime Earned: 11788.39 SFL | 4,398,192.7289675 Coins
📉 Lifetime Spent: 8513.13 SFL | 4,613,700.889 Coins
🏪 Total Items Sold: 1,765 | ⭐ Trade Points: 21623.23
📋 Active Listings: 84

📋 ACTIVE LISTINGS
================================================================================
Date         | Time     | Type    | Item            | Qty    | Price        | Counterparty    | Farm ID  | Trade ID
2025-11-03   | 03:06 AM | LISTING | Ruffroot        | 10     | 84 SFL       | -               | -        | e53cfaea
2025-11-03   | 03:06 AM | LISTING | Ruffroot        | 10     | 84 SFL       | -               | -        | 6451ae8c
2025-11-03   | 03:06 AM | LISTING | Ruffroot        | 10     | 84 SFL       | -               | -        | bdd60ea7
2025-11-03   | 03:06 AM | LISTING | Ruffroot        | 5      | 42 SFL       | -               | -        | 693cf70d
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 13d984cc
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | dfd43c7d
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 1d13e474
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 4c6d1a2c
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 594961ab
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | d55d33c3
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 522c4e0f
2025-12-10   | 07:51 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | b6d4bbc0
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 0c1b16fe
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | e325f936
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 6793c376
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | e12f8b2b
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 2c5289d5
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 6396bc9f
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 1c88ccb6
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | b970a2d4
2025-12-10   | 07:52 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 991771f4
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 4990e32c
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 63c221e8
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | ab6689fb
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 37adab41
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 17b1e502
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | e2ffda69
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | da340479
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | adbe26c7
2025-12-10   | 07:53 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | dd8c45cb
2025-12-10   | 07:54 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 9b8a8a35
2025-12-10   | 07:54 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 8ff7d9d6
2025-12-10   | 07:54 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 55507eda
2025-12-10   | 07:54 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | b5e44e3d
2025-12-10   | 07:54 PM | LISTING | Wool            | 10     | 0.81 SFL     | -               | -        | 803eb629
2025-12-15   | 10:39 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | d20442c3
2025-12-15   | 10:39 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 9b09225f
2025-12-15   | 10:39 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 2180bb67
2025-12-15   | 10:39 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | d98f17b1
2025-12-15   | 10:39 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 7712dfa3
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 27e2da30
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 617a2c6f
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.76 SFL     | -               | -        | 603da5e0
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.76 SFL     | -               | -        | 5796414d
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.76 SFL     | -               | -        | 0bb51996
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | e6519033
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 7e47832b
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 6f133897
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 95b45a0d
2025-12-15   | 10:40 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | bf8be546
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | dd6ca249
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | b3eb441f
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | bd35e651
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 7aba337f
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 5c53acb7
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | af5e6504
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | dd02e589
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 3b3fb0d4
2025-12-15   | 10:41 AM | LISTING | Wool            | 10     | 0.75 SFL     | -               | -        | 044a24d6
2026-01-13   | 08:47 PM | LISTING | Alba            | 1      | 1400 SFL     | -               | -        | c2e083e4
