📈 PURCHASES (BUYS)
================================================================================
Date         | Time     | Type    | Item            | Qty    | Price        | Counterparty    | Farm ID  | Trade ID
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 189    | 0.0938 SFL   | ciki79          | -        | c9debfaa
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 600    | 0.2994 SFL   | Abroum          | -        | c707d734
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 500    | 0.248 SFL    | MecoVirtue      | -        | 931f3114
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 500    | 0.2494 SFL   | Arslan0077      | -        | 70d84be6
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 200    | 0.0997 SFL   | KojjolTH        | -        | 38750015
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 200    | 0.0998 SFL   | heoaaaaaaa      | -        | 5a0e9ab9
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 100    | 0.0499 SFL   | nus123          | -        | b7efcaaf
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 200    | 0.0991 SFL   | Heomapa         | -        | 2572aa47
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 700    | 0.3492 SFL   | Arslan0077      | -        | eb55f746
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 100    | 0.0499 SFL   | nus123          | -        | 1b77f5ab
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 200    | 0.0998 SFL   | heoaaaaaaa      | -        | 27e5365c
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 200    | 0.0995 SFL   | Exik            | -        | 1a42a54d
2026-01-27   | 03:36 PM | BUY     | Zucchini        | 200    | 0.0998 SFL   | heoaaaaaaa      | -        | dc3b5726
